49.190;-0.0487287529
49.200;-0.0517954528
49.210;-0.0548785217
49.220;-0.0579753481
49.230;-0.0610806607
49.240;-0.0641940683
49.250;-0.0673152208
49.260;-0.0704436526
49.270;-0.0735787600
49.280;-0.0767201558
49.290;-0.0798664838
49.300;-0.0830175877
49.310;-0.0861718878
49.320;-0.0893286169
49.330;-0.0924865380
49.340;-0.0956442654
49.350;-0.0988004655
49.360;-0.1019536927
49.370;-0.1051025018
49.380;-0.1082453504
49.390;-0.1113806590
49.400;-0.1145065948
49.410;-0.1176213473
49.420;-0.1207239553
49.430;-0.1238128319
49.440;-0.1268852651
49.450;-0.1299404353
49.460;-0.1329766512
49.470;-0.1359935105
49.480;-0.1389890909
49.490;-0.1419612765
49.500;-0.1449086815
49.510;-0.1478303075
49.520;-0.1507245898
49.530;-0.1535911262
49.540;-0.1564281285
49.550;-0.1592345834
49.560;-0.1620095372
49.570;-0.1647521257
49.580;-0.1674616635
49.590;-0.1701374799
49.600;-0.1727789640
49.610;-0.1753864735
49.620;-0.1779586077
49.630;-0.1804950535
49.640;-0.1829955131
49.650;-0.1854597479
49.660;-0.1878875643
49.670;-0.1902787089
49.680;-0.1926329583
49.690;-0.1949506104
49.700;-0.1972318292
49.710;-0.1994764358
49.720;-0.2016846985
49.730;-0.2038565576
49.740;-0.2059918940
49.750;-0.2080914974
49.760;-0.2101553679
49.770;-0.2121835649
49.780;-0.2141763866
49.790;-0.2161337733
49.800;-0.2180558741
49.810;-0.2199427783
49.820;-0.2217945457
49.830;-0.2236112058
49.840;-0.2253927886
49.850;-0.2271392345
49.860;-0.2288504839
49.870;-0.2305264324
49.880;-0.2321669608
49.890;-0.2337718159
49.900;-0.2353408784
49.910;-0.2368736565
49.920;-0.2383701950
49.930;-0.2398302853
49.940;-0.2412536889
49.950;-0.2426401228
49.960;-0.2439892739
49.970;-0.2452999204
49.980;-0.2465724647
49.990;-0.2478057444
50.000;-0.2490005344
50.010;-0.2501567304
50.020;-0.2512739897
50.030;-0.2523521185
50.040;-0.2533909082
50.050;-0.2543901801
50.060;-0.2553498447
50.070;-0.2562697530
50.080;-0.2571499050
50.090;-0.2579902411
50.100;-0.2587907314
50.110;-0.2595514655
50.120;-0.2602726221
50.130;-0.2609543204
50.140;-0.2615968287
50.150;-0.2622003257
50.160;-0.2627651691
50.170;-0.2632917166
50.180;-0.2637802064
50.190;-0.2642311752
50.200;-0.2646449804
50.210;-0.2650221288
50.220;-0.2653634250
50.230;-0.2656693757
50.240;-0.2659405470
50.250;-0.2661775351
50.260;-0.2663816810
50.270;-0.2665531337
50.280;-0.2666928470
50.290;-0.2668016255
50.300;-0.2668799758
50.310;-0.2669287622
50.320;-0.2669487000
50.330;-0.2669404745
50.340;-0.2669048309
50.350;-0.2668424547
50.360;-0.2667539716
50.370;-0.2666400969
50.380;-0.2665013373
50.390;-0.2663382292
50.400;-0.2661513388
50.410;-0.2659410834
50.420;-0.2657079101
50.430;-0.2654521763
50.440;-0.2651742399
50.450;-0.2648743391
50.460;-0.2645527422
50.470;-0.2642096281
50.480;-0.2638449073
50.490;-0.2634591460
50.500;-0.2630520761
50.510;-0.2626237273
50.520;-0.2621738911
50.530;-0.2617024779
50.540;-0.2612091005
50.550;-0.2606937289
50.560;-0.2601561546
50.570;-0.2595960498
50.580;-0.2590129972
50.590;-0.2584068477
50.600;-0.2577770352
50.610;-0.2571231723
50.620;-0.2564447522
50.630;-0.2557413876
50.640;-0.2550123036
50.650;-0.2542570829
50.660;-0.2534752488
50.670;-0.2526662648
50.680;-0.2518295050
50.690;-0.2509644628
50.700;-0.2500708401
50.710;-0.2491478473
50.720;-0.2481951714
50.730;-0.2472122163
50.740;-0.2461984158
50.750;-0.2451533228
50.760;-0.2440766245
50.770;-0.2429680675
50.780;-0.2418271899
50.790;-0.2406537086
50.800;-0.2394472361
50.810;-0.2382075191
50.820;-0.2369343638
50.830;-0.2356276214
50.840;-0.2342871726
50.850;-0.2329129428
50.860;-0.2315049171
50.870;-0.2300630659
50.880;-0.2285875827
50.890;-0.2270786315
50.900;-0.2255362868
50.910;-0.2239606977
50.920;-0.2223519534
50.930;-0.2207104266
50.940;-0.2190364748
50.950;-0.2173304707
50.960;-0.2155927867
50.970;-0.2138238549
50.980;-0.2120241970
50.990;-0.2101943642
51.000;-0.2083348781
51.010;-0.2064462155
51.020;-0.2045290619
51.030;-0.2025841475
51.040;-0.2006120980
51.050;-0.1986137629
51.060;-0.1965896040
51.070;-0.1945404559
51.080;-0.1924670339
51.090;-0.1903703362
51.100;-0.1882509589
51.110;-0.1861096174
51.120;-0.1839471757
51.130;-0.1817642152
51.140;-0.1795615852
51.150;-0.1773400456
51.160;-0.1751003265
51.170;-0.1728434265
51.180;-0.1705700457
51.190;-0.1682811528
51.200;-0.1659770310
51.210;-0.1636586338
51.220;-0.1613266170
51.230;-0.1589816958
51.240;-0.1566244811
51.250;-0.1542556435
51.260;-0.1518758535
51.270;-0.1494856477
51.280;-0.1470857561
51.290;-0.1446765810
51.300;-0.1422589421
51.310;-0.1398333609
51.320;-0.1374002695
51.330;-0.1349600852
51.340;-0.1325133145
51.350;-0.1300602257
51.360;-0.1276011318
51.370;-0.1251368523
51.380;-0.1226678118
51.390;-0.1201942042
51.400;-0.1177160367
51.410;-0.1152349859
51.420;-0.1127495915
51.430;-0.1102605164
51.440;-0.1077677235
51.450;-0.1052709967
51.460;-0.1027708873
51.470;-0.1002677009
51.480;-0.0977615714
51.490;-0.0952528790
51.500;-0.0927414745
51.510;-0.0902255401
51.520;-0.0877064094
51.530;-0.0851845965
51.540;-0.0826601312
51.550;-0.0801330432
51.560;-0.0776033849
51.570;-0.0750711188
51.580;-0.0725361183
51.590;-0.0699982718
51.600;-0.0674573854
51.610;-0.0649137497
51.620;-0.0623675883
51.630;-0.0598181188
51.640;-0.0572651438
51.650;-0.0547088720
51.660;-0.0521492697
51.670;-0.0495869890
51.680;-0.0470211394
51.690;-0.0444518477
51.700;-0.0418779366
51.710;-0.0393001251
51.720;-0.0367184244
51.730;-0.0341333672
51.740;-0.0315445401
51.750;-0.0289518740
51.760;-0.0263580289
51.770;-0.0237689074
51.780;-0.0211853310
51.790;-0.0186010152
51.800;-0.0160124842
51.810;-0.0134197203
51.820;-0.0108226389
51.830;-0.0082245218
51.840;-0.0056311819
51.850;-0.0030453745
51.860;-0.0004628045
51.870;0.0021169998
51.880;0.0047006276
51.890;0.0072879596
51.900;0.0098786131
51.910;0.0124726119
51.920;0.0150697501
51.930;0.0176711660
51.940;0.0202760138
51.950;0.0228837579
51.960;0.0254929215
51.970;0.0281044729
51.980;0.0307184123
51.990;0.0333355293
52.000;0.0359550454
52.010;0.0385761037
52.020;0.0411977358
52.030;0.0438204110
52.040;0.0464442074
52.050;0.0490688309
52.060;0.0516940802
52.070;0.0543197133
52.080;0.0569454394
52.090;0.0595709532
52.100;0.0621957034
52.110;0.0648188815
52.120;0.0674396753
52.130;0.0700593516
52.140;0.0726774186
52.150;0.0752937570
52.160;0.0779073685
52.170;0.0805181861
52.180;0.0831253156
52.190;0.0857281759
52.200;0.0883266330
52.210;0.0909212083
52.220;0.0935114995
52.230;0.0960965976
52.240;0.0986758694
52.250;0.1012491137
52.260;0.1038164198
52.270;0.1063779891
52.280;0.1089337096
52.290;0.1114823893
52.300;0.1140239015
52.310;0.1165580004
52.320;0.1190843508
52.330;0.1216024458
52.340;0.1241116375
52.350;0.1266120076
52.360;0.1291036010
52.370;0.1315859556
52.380;0.1340584606
52.390;0.1365210265
52.400;0.1389733255
52.410;0.1414149255
52.420;0.1438450515
52.430;0.1462641209
52.440;0.1486714482
52.450;0.1510678530
52.460;0.1534523517
52.470;0.1558249146
52.480;0.1581850499
52.490;0.1605323553
52.500;0.1628664732
52.510;0.1651874930
52.520;0.1674951315
52.530;0.1697889715
52.540;0.1720682830
52.550;0.1743284762
52.560;0.1765750051
52.570;0.1788067818
52.580;0.1810236424
52.590;0.1832260340
52.600;0.1854126751
52.610;0.1875828505
52.620;0.1897372603
52.630;0.1918753237
52.640;0.1939959228
52.650;0.1960984617
52.660;0.1981825829
52.670;0.2002486736
52.680;0.2022964656
52.690;0.2043257654
52.700;0.2063354850
52.710;0.2083251625
52.720;0.2102933377
52.730;0.2122405916
52.740;0.2141631991
52.750;0.2160633802
52.760;0.2179415077
52.770;0.2197971344
52.780;0.2216290385
52.790;0.2234355658
52.800;0.2252184302
52.810;0.2269770503
52.820;0.2287109047
52.830;0.2304173410
52.840;0.2320965827
52.850;0.2337498814
52.860;0.2353762388
52.870;0.2369755656
52.880;0.2385472953
52.890;0.2400909513
52.900;0.2416060716
52.910;0.2430922091
52.920;0.2445485592
52.930;0.2459746152
52.940;0.2473703027
52.950;0.2487350553
52.960;0.2500689924
52.970;0.2513716817
52.980;0.2526420951
52.990;0.2538802624
53.000;0.2550844550
53.010;0.2562552989
53.020;0.2573915720
53.030;0.2584937811
53.040;0.2595615089
53.050;0.2605943978
53.060;0.2615923882
53.070;0.2625552714
53.080;0.2634809315
53.090;0.2643690407
53.100;0.2652210593
53.110;0.2660367787
53.120;0.2668162584
53.130;0.2675579190
53.140;0.2682609856
53.150;0.2689279318
53.160;0.2695585489
53.170;0.2701530755
53.180;0.2707084715
53.190;0.2712270319
53.200;0.2717095315
53.210;0.2721561491
53.220;0.2725670338
53.230;0.2729424536
53.240;0.2732819319
53.250;0.2735857069
53.260;0.2738540471
53.270;0.2740869820
53.280;0.2742848992
53.290;0.2744482160
53.300;0.2745770216
53.310;0.2746716142
53.320;0.2747323513
53.330;0.2747594118
53.340;0.2747532129
53.350;0.2747138739
53.360;0.2746417224
53.370;0.2745371163
53.380;0.2744003832
53.390;0.2742316425
53.400;0.2740304172
53.410;0.2737951577
53.420;0.2735286355
53.430;0.2732310891
53.440;0.2729025483
53.450;0.2725408375
53.460;0.2721421421
53.470;0.2717102468
53.480;0.2712480128
53.490;0.2707556784
53.500;0.2702333927
53.510;0.2696812749
53.520;0.2690995932
53.530;0.2684855163
53.540;0.2678410411
53.550;0.2671671510
53.560;0.2664606273
53.570;0.2657239139
53.580;0.2649578452
53.590;0.2641625404
53.600;0.2633343935
53.610;0.2624770403
53.620;0.2615905106
53.630;0.2606747746
53.640;0.2597300410
53.650;0.2587562203
53.660;0.2577533424
53.670;0.2567213774
53.680;0.2556605935
53.690;0.2545710504
53.700;0.2534529567
53.710;0.2523063719
53.720;0.2511315048
53.730;0.2499285638
53.740;0.2486977279
53.750;0.2474392653
53.760;0.2461534590
53.770;0.2448406070
53.780;0.2435010672
53.790;0.2421351969
53.800;0.2407434583
53.810;0.2393262833
53.820;0.2378841639
53.830;0.2364176512
53.840;0.2349273413
53.850;0.2334138155
53.860;0.2318777591
53.870;0.2303198427
53.880;0.2287408262
53.890;0.2271414548
53.900;0.2255225480
53.910;0.2238849252
53.920;0.2222294360
53.930;0.2205569893
53.940;0.2188684791
53.950;0.2171648443
53.960;0.2154469341
53.970;0.2137157321
53.980;0.2119724452
53.990;0.2102178484
54.000;0.2084526718
54.010;0.2066779733
54.020;0.2048949003
54.030;0.2031042129
54.040;0.2013067156
54.050;0.1995032579
54.060;0.1976946294
54.070;0.1958815902
54.080;0.1940648109
54.090;0.1922446638
54.100;0.1904219687
54.110;0.1885971576
54.120;0.1867706627
54.130;0.1849428713
54.140;0.1831138581
54.150;0.1812841147
54.160;0.1794535369
54.170;0.1776223630
54.180;0.1757907718
54.190;0.1739584208
54.200;0.1721252352
54.210;0.1702907681
54.220;0.1684547812
54.230;0.1666168272
54.240;0.1647763252
54.250;0.1629326642
54.260;0.1610852033
54.270;0.1592332274
54.280;0.1573760062
54.290;0.1555126458
54.300;0.1536419988
54.310;0.1517631263
54.320;0.1498749405
54.330;0.1479763538
54.340;0.1460664272
54.350;0.1441441625
54.360;0.1422086060
54.370;0.1402589828
54.380;0.1382937133
54.390;0.1363070011
54.400;0.1342986077
54.410;0.1322715729
54.420;0.1302243769
54.430;0.1281526238
54.440;0.1260534227
54.450;0.1239312813
54.460;0.1217854619
54.470;0.1196152866
54.480;0.1174112633
54.490;0.1151810586
54.500;0.1129249781
54.510;0.1106425673
54.520;0.1083332226
54.530;0.1059990451
54.540;0.1036362052
54.550;0.1012467965
54.560;0.0988304168
54.570;0.0963869914
54.580;0.0939153209
54.590;0.0914168954
54.600;0.0888917074
54.610;0.0863402635
54.620;0.0837634727
54.630;0.0811615586
54.640;0.0785350278
54.650;0.0758843869
54.660;0.0732102767
54.670;0.0705133900
54.680;0.0677943975
54.690;0.0650539547
54.700;0.0622908212
54.710;0.0595066734
54.720;0.0567027964
54.730;0.0538757034
54.740;0.0510227419
54.750;0.0481533296
54.760;0.0452673361
54.770;0.0423648916
54.780;0.0394473709
54.790;0.0365129560
54.800;0.0335527509
54.810;0.0305788331
54.820;0.0275916997
54.830;0.0245924462
54.840;0.0215803888
54.850;0.0185571164
54.860;0.0155122476
54.870;0.0124519244
54.880;0.0093805920
54.890;0.0062986291
54.900;0.0032063767
54.910;0.0001041344
54.920;-0.0030077803
54.930;-0.0061290255
54.940;-0.0092592435
54.950;-0.0123980688
54.960;-0.0155447777
54.970;-0.0186983868
54.980;-0.0218595956
54.990;-0.0250252858
55.000;-0.0281976163
55.010;-0.0313755386
55.020;-0.0345585793
55.030;-0.0377460234
55.040;-0.0409370624
55.050;-0.0441309325
55.060;-0.0473267585
55.070;-0.0505236015
55.080;-0.0537187457
55.090;-0.0569132343
55.100;-0.0601048134
55.110;-0.0632929355
55.120;-0.0664766431
55.130;-0.0696545914
55.140;-0.0728255287
55.150;-0.0759881064
55.160;-0.0791408867
55.170;-0.0822815523
55.180;-0.0854114592
55.190;-0.0885276943
55.200;-0.0916284174
55.210;-0.0947124735
55.220;-0.0977785587
55.230;-0.1008252949
55.240;-0.1038512141
55.250;-0.1068553105
55.260;-0.1098358482
55.270;-0.1127922237
55.280;-0.1157237515
55.290;-0.1186286882
55.300;-0.1215059906
55.310;-0.1243522167
55.320;-0.1271702349
55.330;-0.1299579442
55.340;-0.1327154040
55.350;-0.1354425251
55.360;-0.1381390244
55.370;-0.1408032775
55.380;-0.1434351802
55.390;-0.1460342705
55.400;-0.1486004740
55.410;-0.1511337459
55.420;-0.1536341459
55.430;-0.1561018229
55.440;-0.1585369408
55.450;-0.1609412581
55.460;-0.1633144915
55.470;-0.1656564474
55.480;-0.1679672897
55.490;-0.1702474505
55.500;-0.1724974811
55.510;-0.1747178882
55.520;-0.1769092530
55.530;-0.1790715456
55.540;-0.1812049299
55.550;-0.1833136231
55.560;-0.1853944361
55.570;-0.1874488145
55.580;-0.1894775778
55.590;-0.1914813817
55.600;-0.1934608072
55.610;-0.1954164058
55.620;-0.1973487437
55.630;-0.1992582828
55.640;-0.2011455148
55.650;-0.2030109018
55.660;-0.2048548311
55.670;-0.2066770196
55.680;-0.2084772885
55.690;-0.2102570832
55.700;-0.2120166421
55.710;-0.2137561738
55.720;-0.2154755592
55.730;-0.2171756029
55.740;-0.2188559324
55.750;-0.2205172628
55.760;-0.2221590728
55.770;-0.2237801105
55.780;-0.2253820300
55.790;-0.2269653678
55.800;-0.2285286039
55.810;-0.2300717831
55.820;-0.2315945178
55.830;-0.2330978662
55.840;-0.2345816791
55.850;-0.2360459119
55.860;-0.2374904305
55.870;-0.2389152348
55.880;-0.2403202355
55.890;-0.2416948974
55.900;-0.2430442125
55.910;-0.2443741113
55.920;-0.2456845194
55.930;-0.2469753623
55.940;-0.2482464910
55.950;-0.2494975477
55.960;-0.2507287860
55.970;-0.2519395947
55.980;-0.2531308830
55.990;-0.2543020546
56.000;-0.2554527521
56.010;-0.2565835416
56.020;-0.2576943636
56.030;-0.2587841749
56.040;-0.2598536313
56.050;-0.2609023750
56.060;-0.2619293332
56.070;-0.2629359365
56.080;-0.2639218271
56.090;-0.2648861408
56.100;-0.2658287883
56.110;-0.2667500973
56.120;-0.2676502764
56.130;-0.2685310841
56.140;-0.2693891525
56.150;-0.2702241540
56.160;-0.2710356116
56.170;-0.2718232572
56.180;-0.2725859582
56.190;-0.2733235657
56.200;-0.2740362883
56.210;-0.2747233510
56.220;-0.2753839195
56.230;-0.2760176361
56.240;-0.2766240239
56.250;-0.2772025466
56.260;-0.2777525485
56.270;-0.2782733142
56.280;-0.2787647247
56.290;-0.2792264521
56.300;-0.2796570659
56.310;-0.2800565362
56.320;-0.2804242671
56.330;-0.2807600498
56.340;-0.2810634077
56.350;-0.2813338935
56.360;-0.2815710306
56.370;-0.2817744613
56.380;-0.2819438279
56.390;-0.2820788622
56.400;-0.2821630836
56.410;-0.2822113633
56.420;-0.2822235525
56.430;-0.2821998894
56.440;-0.2821399868
56.450;-0.2820427120
56.460;-0.2819094360
56.470;-0.2817407548
56.480;-0.2815364003
56.490;-0.2812960744
56.500;-0.2810200453
56.510;-0.2807085514
56.520;-0.2803615332
56.530;-0.2799783349
56.540;-0.2795609236
56.550;-0.2791095078
56.560;-0.2786245346
56.570;-0.2781064510
56.580;-0.2775558233
56.590;-0.2769729793
56.600;-0.2763585150
56.610;-0.2757129371
56.620;-0.2750368118
56.630;-0.2743307650
56.640;-0.2735953629
56.650;-0.2728311718
56.660;-0.2720389664
56.670;-0.2712192833
56.680;-0.2703727484
56.690;-0.2695000172
56.700;-0.2686016858
56.710;-0.2676783204
56.720;-0.2667304873
56.730;-0.2657587826
56.740;-0.2647637427
56.750;-0.2637458444
56.760;-0.2627055943
56.770;-0.2616434693
56.780;-0.2605598569
56.790;-0.2594551742
56.800;-0.2583297789
56.810;-0.2571839988
56.820;-0.2560181022
56.830;-0.2548323274
56.840;-0.2536269426
56.850;-0.2524020374
56.860;-0.2511578202
56.870;-0.2498943657
56.880;-0.2486116737
56.890;-0.2473097742
56.900;-0.2459886819
56.910;-0.2446482927
56.920;-0.2432885319
56.930;-0.2419092357
56.940;-0.2405102551
56.950;-0.2390914559
56.960;-0.2376525104
56.970;-0.2361932695
56.980;-0.2347134799
56.990;-0.2332127839
57.000;-0.2316909283
57.010;-0.2301475704
57.020;-0.2285822928
57.030;-0.2269946337
57.040;-0.2253841758
57.050;-0.2237503976
57.060;-0.2220933884
57.070;-0.2204122543
57.080;-0.2187073529
57.090;-0.2169778645
57.100;-0.2152233273
57.110;-0.2134433538
57.120;-0.2116378844
57.130;-0.2098063082
57.140;-0.2079479098
57.150;-0.2060622722
57.160;-0.2041494548
57.170;-0.2022079676
57.180;-0.2002351582
57.190;-0.1982346475
57.200;-0.1962061971
57.210;-0.1941497475
57.220;-0.1920650601
57.230;-0.1899518520
57.240;-0.1878101528
57.250;-0.1856397539
57.260;-0.1834408343
57.270;-0.1812134683
57.280;-0.1789578050
57.290;-0.1766739488
57.300;-0.1743618399
57.310;-0.1720211953
57.320;-0.1696524471
57.330;-0.1672564447
57.340;-0.1648336798
57.350;-0.1623842418
57.360;-0.1599083543
57.370;-0.1574064493
57.380;-0.1548787802
57.390;-0.1523256898
57.400;-0.1497478038
57.410;-0.1471462399
57.420;-0.1445240974
57.430;-0.1418788731
57.440;-0.1392104328
57.450;-0.1365180761
57.460;-0.1338020563
57.470;-0.1310651600
57.480;-0.1283091456
57.490;-0.1255348027
57.500;-0.1227411926
57.510;-0.1199294254
57.520;-0.1171004847
57.530;-0.1142550483
57.540;-0.1113938317
57.550;-0.1085169837
57.560;-0.1056269482
57.570;-0.1027227715
57.580;-0.0998058915
57.590;-0.0968762860
57.600;-0.0939347893
57.610;-0.0909821987
57.620;-0.0880194977
57.630;-0.0850475580
57.640;-0.0820670724
57.650;-0.0790790468
57.660;-0.0760836527
57.670;-0.0730816573
57.680;-0.0700739101
57.690;-0.0670611933
57.700;-0.0640438795
57.710;-0.0610225312
57.720;-0.0579980910
57.730;-0.0549715832
57.740;-0.0519423336
57.750;-0.0489115827
57.760;-0.0458798483
57.770;-0.0428479128
57.780;-0.0398169346
57.790;-0.0367870852
57.800;-0.0337581672
57.810;-0.0307300836
57.820;-0.0277040191
57.830;-0.0246806704
57.840;-0.0216605756
57.850;-0.0186437201
57.860;-0.0156300049
57.870;-0.0126204072
57.880;-0.0096150534
57.890;-0.0066171619
57.900;-0.0036286907
57.910;-0.0006450709
57.920;0.0023243644
57.930;0.0052877301
57.940;0.0082427897
57.950;0.0111858267
57.960;0.0141223492
57.970;0.0170536507
57.980;0.0199790187
57.990;0.0228981636
58.000;0.0258103330
58.010;0.0287156645
58.020;0.0316144675
58.030;0.0345072150
58.040;0.0373934470
58.050;0.0402728021
58.060;0.0431455597
58.070;0.0460119955
58.080;0.0488695092
58.090;0.0517094396
58.100;0.0545425750
58.110;0.0573691465
58.120;0.0601761714
58.130;0.0629751086
58.140;0.0657672808
58.150;0.0685456172
58.160;0.0713095218
58.170;0.0740669891
58.180;0.0768174827
58.190;0.0795614123
58.200;0.0822983533
58.210;0.0850282758
58.220;0.0877512097
58.230;0.0904675275
58.240;0.0931772813
58.250;0.0958803967
58.260;0.0985765085
58.270;0.1012649909
58.280;0.1039458811
58.290;0.1066189483
58.300;0.1092841774
58.310;0.1119415835
58.320;0.1145903841
58.330;0.1172309667
58.340;0.1198633611
58.350;0.1224859506
58.360;0.1250990331
58.370;0.1277021915
58.380;0.1302953809
58.390;0.1328778118
58.400;0.1354495585
58.410;0.1380110681
58.420;0.1405614763
58.430;0.1430993974
58.440;0.1456247121
58.450;0.1481376290
58.460;0.1506371796
58.470;0.1531230509
58.480;0.1555945575
58.490;0.1580514759
58.500;0.1604935825
58.510;0.1629205942
58.520;0.1653323174
58.530;0.1677276194
58.540;0.1701052785
58.550;0.1724654138
58.560;0.1748082936
58.570;0.1771326065
58.580;0.1794381291
58.590;0.1817246974
58.600;0.1839913577
58.610;0.1862375885
58.620;0.1884621680
58.630;0.1906653643
58.640;0.1928464919
58.650;0.1950050741
58.660;0.1971408725
58.670;0.1992537081
58.680;0.2013431937
58.690;0.2034085840
58.700;0.2054493278
58.710;0.2074650973
58.720;0.2094554007
58.730;0.2114197165
58.740;0.2133577168
58.750;0.2152696997
58.760;0.2171547264
58.770;0.2190124243
58.780;0.2208434492
58.790;0.2226471007
58.800;0.2244224399
58.810;0.2261707187
58.820;0.2278911024
58.830;0.2295825779
58.840;0.2312427759
58.850;0.2328746617
58.860;0.2344776243
58.870;0.2360481769
58.880;0.2375926375
58.890;0.2391090244
58.900;0.2405965924
58.910;0.2420538217
58.920;0.2434833050
58.930;0.2448847294
58.940;0.2462581396
58.950;0.2476034015
58.960;0.2489203215
58.970;0.2502096593
58.980;0.2514699996
58.990;0.2527018785
59.000;0.2539065778
59.010;0.2550839186
59.020;0.2562342584
59.030;0.2573581338
59.040;0.2584552467
59.050;0.2595261335
59.060;0.2605703771
59.070;0.2615884840
59.080;0.2625803053
59.090;0.2635461688
59.100;0.2644862235
59.110;0.2654004693
59.120;0.2662888169
59.130;0.2671511769
59.140;0.2679877877
59.150;0.2687986791
59.160;0.2695837915
59.170;0.2703428864
59.180;0.2710760236
59.190;0.2717831433
59.200;0.2724640071
59.210;0.2731185257
59.220;0.2737464905
59.230;0.2743477821
59.240;0.2749220431
59.250;0.2754693031
59.260;0.2759892046
59.270;0.2764814496
59.280;0.2769458592
59.290;0.2773819566
59.300;0.2777893245
59.310;0.2781674862
59.320;0.2785162330
59.330;0.2788350284
59.340;0.2791235447
59.350;0.2793811560
59.360;0.2796075940
59.370;0.2798025608
59.380;0.2799652517
59.390;0.2800950706
59.400;0.2801918387
59.410;0.2802555561
59.420;0.2802849412
59.430;0.2802798152
59.440;0.2802398503
59.450;0.2801645696
59.460;0.2800536454
59.470;0.2799067199
59.480;0.2797235847
59.490;0.2795019448
59.500;0.2792384923
59.510;0.2789340615
59.520;0.2785916030
59.530;0.2782111466
59.540;0.2777926028
59.550;0.2773314118
59.560;0.2768312693
59.570;0.2762925029
59.580;0.2757152915
59.590;0.2750996947
59.600;0.2744459212
59.610;0.2737538815
59.620;0.2730238736
59.630;0.2722561359
59.640;0.2714509070
59.650;0.2706084251
59.660;0.2697291374
59.670;0.2688134611
59.680;0.2678617835
59.690;0.2668747008
59.700;0.2658526897
59.710;0.2647962868
59.720;0.2637060583
59.730;0.2625826597
59.740;0.2614267766
59.750;0.2602390647
59.760;0.2590202093
59.770;0.2577709556
59.780;0.2564920783
59.790;0.2551842630
59.800;0.2538483143
59.810;0.2524849772
59.820;0.2510950863
59.830;0.2496793717
59.840;0.2482386976
59.850;0.2467738092
59.860;0.2452855259
59.870;0.2437745780
59.880;0.2422417700
59.890;0.2406878173
59.900;0.2391134501
59.910;0.2375193685
59.920;0.2359062582
59.930;0.2342747897
59.940;0.2326255888
59.950;0.2309592664
59.960;0.2292763591
59.970;0.2275774032
59.980;0.2258628607
59.990;0.2241331488
60.000;0.2223886549
60.010;0.2206297368
60.020;0.2188567221
60.030;0.2170699388
60.040;0.2152695358
60.050;0.2134556621
60.060;0.2116283625
60.070;0.2097877562
60.080;0.2079338580
60.090;0.2060666233
60.100;0.2041859776
60.110;0.2022918463
60.120;0.2003839761
60.130;0.1984622031
60.140;0.1965261847
60.150;0.1945755184
60.160;0.1926098466
60.170;0.1906287968
60.180;0.1886319965
60.190;0.1866188943
60.200;0.1845889091
60.210;0.1825414449
60.220;0.1804758906
60.230;0.1783916056
60.240;0.1762880385
60.250;0.1741644740
60.260;0.1720202118
60.270;0.1698546112
60.280;0.1676668525
60.290;0.1654562354
60.300;0.1632220000
60.310;0.1609632820
60.320;0.1586800367
60.330;0.1563714296
60.340;0.1540368497
60.350;0.1516757160
60.360;0.1492874473
60.370;0.1468716264
60.380;0.1444277614
60.390;0.1419555247
60.400;0.1394546628
60.410;0.1369249523
60.420;0.1343662739
60.430;0.1317783445
60.440;0.1291615069
60.450;0.1265111715
60.460;0.1238291860
60.470;0.1211189553
60.480;0.1183808893
60.490;0.1156120226
60.500;0.1128113717
60.510;0.1099848375
60.520;0.1071331576
60.530;0.1042574719
60.540;0.1013511792
60.550;0.0984215513
60.560;0.0954716802
60.570;0.0925028399
60.580;0.0895154625
60.590;0.0865126252
60.600;0.0834953189
60.610;0.0804654062
60.620;0.0774248168
60.630;0.0743750930
60.640;0.0713178962
60.650;0.0682548434
60.660;0.0651881844
60.670;0.0621190593
60.680;0.0590496585
60.690;0.0559819266
60.700;0.0529175326
60.710;0.0498580188
60.720;0.0468047746
60.730;0.0437574983
60.740;0.0407185927
60.750;0.0376900099
60.760;0.0346734226
60.770;0.0316706933
60.780;0.0286827050
60.790;0.0257095452
60.800;0.0227516424
60.810;0.0197980460
60.820;0.0168608036
60.830;0.0139402710
60.840;0.0110371271
60.850;0.0081509864
60.860;0.0052824109
60.870;0.0024280869
60.880;-0.0004208661
60.890;-0.0032540353
60.900;-0.0060719904
60.910;-0.0088753924
60.920;-0.0116650723
60.930;-0.0144422101
60.940;-0.0172082502
60.950;-0.0199765600
60.960;-0.0227347929
60.970;-0.0254836138
60.980;-0.0282240473
60.990;-0.0309569426
61.000;-0.0336832590
61.010;-0.0364038311
61.020;-0.0391194820
61.030;-0.0418309495
61.040;-0.0445388965
61.050;-0.0472438857
61.060;-0.0499463864
61.070;-0.0526494198
61.080;-0.0553520992
61.090;-0.0580529496
61.100;-0.0607516840
61.110;-0.0634487942
61.120;-0.0661435872
61.130;-0.0688357130
61.140;-0.0715245456
61.150;-0.0742093772
61.160;-0.0768895149
61.170;-0.0795637518
61.180;-0.0822318196
61.190;-0.0848922729
61.200;-0.0875431970
61.210;-0.0901832953
61.220;-0.0928149149
61.230;-0.0954327658
61.240;-0.0980351642
61.250;-0.1006205305
61.260;-0.1031870842
61.270;-0.1057331562
61.280;-0.1082565933
61.290;-0.1107560471
61.300;-0.1132308766
61.310;-0.1156788766
61.320;-0.1180992648
61.330;-0.1204894185
61.340;-0.1228477284
